hello world!
I am running on Raspberry Pi !!!!


 idxCount = 370 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
  315, [284.0216, 57], [227.021566, 51538.791496, 398.283449], 0.241899, 0.047863 
  316, [284.0134, 56], [228.013393, 51990.107417, 407.166773], 0.241892, 0.047009 
  317, [284.0107, 55], [229.010706, 52445.903503, 416.383102], 0.241889, 0.046154 
  318, [284.0045, 54], [230.004457, 52902.050281, 425.934180], 0.241884, 0.045299 
  319, [283.9980, 53], [230.998012, 53360.081660, 435.845306], 0.241879, 0.044444 
  320, [283.9755, 52], [231.975461, 53812.614668, 446.106656], 0.241859, 0.043590 
  321, [283.9764, 51], [232.976372, 54277.990027, 456.816416], 0.241860, 0.042735 
  322, [283.9660, 50], [233.965950, 54740.065796, 467.931900], 0.241851, 0.041880 
  323, [283.9546, 49], [234.954569, 55203.649590, 479.499121], 0.241842, 0.041026 
  324, [283.9437, 48], [235.943678, 55669.419322, 491.549330], 0.241832, 0.040171 
  325, [283.9354, 47], [236.935448, 56138.406371, 504.117974], 0.241825, 0.039316 
  326, [283.9306, 46], [237.930615, 56610.977477, 517.240467], 0.241821, 0.038462 
  327, [283.9221, 45], [238.922108, 57083.773489, 530.938017], 0.241814, 0.037607 
  328, [283.9140, 44], [239.913962, 57558.709161, 545.259005], 0.241807, 0.036752 
  329, [283.8980, 43], [240.898040, 58031.865525, 560.227999], 0.241793, 0.035897 
  330, [283.8930, 42], [241.893023, 58512.234785, 575.935770], 0.241789, 0.035043 
  331, [283.8834, 41], [242.883392, 58992.342163, 592.398517], 0.241781, 0.034188 
  332, [283.8689, 40], [243.868872, 59472.026702, 609.672180], 0.241768, 0.033333 
  333, [283.8575, 39], [244.857479, 59955.185130, 627.839690], 0.241759, 0.032479 
  334, [283.8369, 38], [245.836940, 60435.801144, 646.939316], 0.241741, 0.031624 
  335, [283.8474, 37], [246.847384, 60933.631049, 667.155092], 0.241750, 0.030769 
  336, [283.8389, 36], [247.838877, 61424.109104, 688.441326], 0.241743, 0.029915 
  337, [283.8345, 35], [248.834518, 61918.617248, 710.955765], 0.241739, 0.029060 
  338, [283.8273, 34], [249.827301, 62413.680484, 734.786180], 0.241733, 0.028205 
  339, [283.8191, 33], [250.819057, 62910.199542, 760.057750], 0.241726, 0.027350 
  340, [283.8176, 32], [251.817614, 63412.110854, 786.930045], 0.241724, 0.026496 
  341, [283.8132, 31], [252.813232, 63914.530187, 815.526554], 0.241721, 0.025641 
  342, [283.8082, 30], [253.808193, 64418.598718, 846.027309], 0.241716, 0.024786 
  343, [283.8021, 29], [254.802081, 64924.100633, 878.627867], 0.241711, 0.023932 
  344, [283.7971, 28], [255.797075, 65432.143665, 913.560983], 0.241707, 0.023077 
  345, [283.7914, 27], [256.791434, 65941.840595, 951.079385], 0.241702, 0.022222 
  346, [283.7814, 26], [257.781365, 66451.232375, 991.466790], 0.241693, 0.021368 
  347, [283.7735, 25], [258.773517, 66963.733106, 1035.094068], 0.241687, 0.020513 
  348, [283.7586, 24], [259.758602, 67474.531568, 1082.327510], 0.241674, 0.019658 
  349, [283.7589, 23], [260.758897, 67995.202363, 1133.734335], 0.241674, 0.018803 
  350, [283.7562, 22], [261.756203, 68516.309689, 1189.800922], 0.241672, 0.017949 
  351, [283.7530, 21], [262.752999, 69039.138247, 1251.204755], 0.241669, 0.017094 
  352, [283.7472, 20], [263.747153, 69562.560536, 1318.735763], 0.241664, 0.016239 
  353, [283.7429, 19], [264.742888, 70088.796493, 1393.383619], 0.241661, 0.015385 
  354, [283.7389, 18], [265.738920, 70617.173689, 1476.327334], 0.241657, 0.014530 
  355, [283.7306, 17], [266.730638, 71145.233127, 1569.003752], 0.241650, 0.013675 
  356, [283.7250, 16], [267.725013, 71676.682498, 1673.281330], 0.241645, 0.012821 
  357, [283.7173, 15], [268.717349, 72209.013877, 1791.448996], 0.241639, 0.011966 
  358, [283.7066, 14], [269.706615, 72741.658240, 1926.475822], 0.241630, 0.011111 
  359, [283.6956, 13], [270.695553, 73276.082517, 2082.273486], 0.241620, 0.010256 
  360, [283.6906, 12], [271.690628, 73815.797408, 2264.088568], 0.241616, 0.009402 
  361, [283.6877, 11], [272.687693, 74358.577980, 2478.979028], 0.241613, 0.008547 
  362, [283.6848, 10], [273.684815, 74903.377982, 2736.848150], 0.241611, 0.007692 
  363, [283.6798, 9], [274.679760, 75448.970563, 3051.997334], 0.241607, 0.006838 
  364, [283.6755, 8], [275.675465, 75996.961926, 3445.943311], 0.241603, 0.005983 
  365, [283.6666, 7], [276.666588, 76544.400689, 3952.379823], 0.241595, 0.005128 
  366, [283.6579, 6], [277.657892, 77093.904738, 4627.631526], 0.241588, 0.004274 
  367, [283.6452, 5], [278.645202, 77643.148419, 5572.904034], 0.241577, 0.003419 
  368, [283.6349, 4], [279.634850, 78195.649523, 6990.871258], 0.241568, 0.002564 
  369, [283.6345, 3], [280.634468, 78755.704849, 9354.482280], 0.241568, 0.001709 

 ---- summary of battery # 23 pre= 1 ~ 50 (cycle) -----
 RMSE_pre = 57.7265 
 MAPE_pre = 15.9684 

 ---- summary of battery # 370 post= 51 ~ 370 (cycle) -----
 RMSE_post = 153.0271 
 MAPE_post = 332.3827 


 ---- summary of battery # 23 -----
 RMSE = 143.8857 
 MAPE = 289.6240 

 Congraturation, It works !!! 
