hello world!
I am running on Raspberry Pi !!!!


 idxCount = 370 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
  324, [120.5960, 48], [0.000000, 0.000000, 0.000000], 0.102219, 0.040171 
  324, [61.3367, 48], [0.000000, 0.000000, 0.000000], 0.051570, 0.040171 
  324, [44.6850, 48], [0.000000, 0.000000, 0.000000], 0.037338, 0.040171 
  324, [32.1727, 48], [0.000000, 0.000000, 0.000000], 0.026643, 0.040171 
  324, [26.8820, 48], [21.117957, 445.968117, 43.995744], 0.022121, 0.040171 
  329, [113.9856, 43], [0.000000, 0.000000, 0.000000], 0.096569, 0.035897 
  329, [55.6274, 43], [0.000000, 0.000000, 0.000000], 0.046690, 0.035897 
  329, [38.7346, 43], [0.000000, 0.000000, 0.000000], 0.032252, 0.035897 
  329, [27.4225, 43], [0.000000, 0.000000, 0.000000], 0.022583, 0.035897 
  329, [23.1101, 43], [19.889861, 395.606580, 46.255491], 0.018898, 0.035897 
  334, [110.2731, 38], [0.000000, 0.000000, 0.000000], 0.093396, 0.031624 
  334, [52.1025, 38], [0.000000, 0.000000, 0.000000], 0.043677, 0.031624 
  334, [35.5931, 38], [0.000000, 0.000000, 0.000000], 0.029567, 0.031624 
  334, [23.6097, 38], [0.000000, 0.000000, 0.000000], 0.019325, 0.031624 
  334, [24.6944, 38], [13.305594, 177.038831, 35.014721], 0.020252, 0.031624 
  339, [105.1224, 33], [0.000000, 0.000000, 0.000000], 0.088993, 0.027350 
  339, [47.2424, 33], [0.000000, 0.000000, 0.000000], 0.039523, 0.027350 
  339, [31.0678, 33], [0.000000, 0.000000, 0.000000], 0.025699, 0.027350 
  339, [21.3193, 33], [0.000000, 0.000000, 0.000000], 0.017367, 0.027350 
  339, [14.9074, 33], [18.092600, 327.342170, 54.826060], 0.011887, 0.027350 
  344, [98.8004, 28], [0.000000, 0.000000, 0.000000], 0.083590, 0.023077 
  344, [41.1413, 28], [0.000000, 0.000000, 0.000000], 0.034309, 0.023077 
  344, [25.3073, 28], [0.000000, 0.000000, 0.000000], 0.020775, 0.023077 
  344, [19.7709, 28], [0.000000, 0.000000, 0.000000], 0.016044, 0.023077 
  344, [7.0913, 28], [20.908688, 437.173215, 74.673884], 0.005206, 0.023077 
  349, [92.1905, 23], [0.000000, 0.000000, 0.000000], 0.077941, 0.018803 
  349, [34.7554, 23], [0.000000, 0.000000, 0.000000], 0.028851, 0.018803 
  349, [19.5246, 23], [0.000000, 0.000000, 0.000000], 0.015833, 0.018803 
  349, [17.7155, 23], [0.000000, 0.000000, 0.000000], 0.014287, 0.018803 
  349, [0.6661, 23], [22.333867, 498.801618, 97.103770], -0.000285, 0.018803 
  354, [86.6329, 18], [0.000000, 0.000000, 0.000000], 0.073190, 0.014530 
  354, [29.7603, 18], [0.000000, 0.000000, 0.000000], 0.024581, 0.014530 
  354, [15.6248, 18], [0.000000, 0.000000, 0.000000], 0.012500, 0.014530 
  354, [12.0565, 18], [0.000000, 0.000000, 0.000000], 0.009450, 0.014530 
  354, [-5.2219, 18], [23.221915, 539.257349, 129.010640], -0.005318, 0.014530 
  359, [80.4396, 13], [0.000000, 0.000000, 0.000000], 0.067897, 0.010256 
  359, [23.9313, 13], [0.000000, 0.000000, 0.000000], 0.019599, 0.010256 
  359, [10.5181, 13], [0.000000, 0.000000, 0.000000], 0.008135, 0.010256 
  359, [17.9654, 13], [0.000000, 0.000000, 0.000000], 0.014500, 0.010256 
  359, [-11.2485, 13], [24.248539, 587.991657, 186.527225], -0.010469, 0.010256 
  364, [73.3037, 8], [0.000000, 0.000000, 0.000000], 0.061798, 0.005983 
  364, [17.1673, 8], [0.000000, 0.000000, 0.000000], 0.013818, 0.005983 
  364, [4.1841, 8], [0.000000, 0.000000, 0.000000], 0.002721, 0.005983 
  364, [5.1753, 8], [0.000000, 0.000000, 0.000000], 0.003569, 0.005983 
  364, [-18.6205, 8], [26.620470, 708.649413, 332.755873], -0.016770, 0.005983 
  369, [67.3263, 3], [0.000000, 0.000000, 0.000000], 0.056689, 0.001709 
  369, [11.6147, 3], [0.000000, 0.000000, 0.000000], 0.009072, 0.001709 
  369, [-1.0295, 3], [0.000000, 0.000000, 0.000000], -0.001735, 0.001709 
  369, [5.1049, 3], [0.000000, 0.000000, 0.000000], 0.003508, 0.001709 
  369, [-24.4691, 3], [27.469050, 754.548727, 915.635012], -0.021768, 0.001709 

 ---- summary of battery # 23 pre= 1 ~ 50 (cycle) -----
 RMSE_pre = 88.4026 
 MAPE_pre = 16.2605 

 ---- summary of battery # 370 post= 51 ~ 370 (cycle) -----
 RMSE_post = 36.3721 
 MAPE_post = 34.9161 

 Patten changes at 1 cycle to decrease 61 RUL. Bad !!!
 Patten changes at 2 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 3 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 4 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 6 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 7 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 8 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 9 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 10 cycle to increase 60 RUL Good !!!
 Patten changes at 11 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 13 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 14 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 15 cycle to increase 86 RUL Good !!!
 Patten changes at 16 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 17 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 19 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 20 cycle to increase 91 RUL Good !!!
 Patten changes at 21 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 24 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 25 cycle to increase 109 RUL Good !!!
 Patten changes at 26 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 27 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 30 cycle to increase 81 RUL Good !!!
 Patten changes at 31 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 34 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 35 cycle to increase 104 RUL Good !!!
 Patten changes at 36 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 39 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 40 cycle to increase 102 RUL Good !!!
 Patten changes at 41 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 44 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 45 cycle to increase 99 RUL Good !!!
 Patten changes at 46 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 49 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 50 cycle to increase 102 RUL Good !!!
 Patten changes at 51 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 54 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 55 cycle to increase 101 RUL Good !!!
 Patten changes at 56 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 57 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 60 cycle to increase 90 RUL Good !!!
 Patten changes at 61 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 64 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 65 cycle to increase 101 RUL Good !!!
 Patten changes at 66 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 69 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 70 cycle to increase 95 RUL Good !!!
 Patten changes at 71 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 74 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 75 cycle to increase 99 RUL Good !!!
 Patten changes at 76 cycle to decrease 44 RUL. Bad !!!
 Patten changes at 79 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 80 cycle to increase 99 RUL Good !!!
 Patten changes at 81 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 82 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 84 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 85 cycle to increase 95 RUL Good !!!
 Patten changes at 86 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 87 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 89 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 90 cycle to increase 97 RUL Good !!!
 Patten changes at 91 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 92 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 94 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 95 cycle to increase 96 RUL Good !!!
 Patten changes at 96 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 97 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 99 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 100 cycle to increase 96 RUL Good !!!
 Patten changes at 101 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 102 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 104 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 105 cycle to increase 93 RUL Good !!!
 Patten changes at 106 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 109 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 110 cycle to increase 106 RUL Good !!!
 Patten changes at 111 cycle to decrease 39 RUL. Bad !!!
 Patten changes at 112 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 114 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 115 cycle to increase 93 RUL Good !!!
 Patten changes at 116 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 117 cycle to decrease 25 RUL. Bad !!!
 Patten changes at 119 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 120 cycle to increase 100 RUL Good !!!
 Patten changes at 121 cycle to decrease 43 RUL. Bad !!!
 Patten changes at 122 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 124 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 125 cycle to increase 105 RUL Good !!!
 Patten changes at 126 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 127 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 129 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 130 cycle to increase 106 RUL Good !!!
 Patten changes at 131 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 132 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 134 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 135 cycle to increase 97 RUL Good !!!
 Patten changes at 136 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 137 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 139 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 140 cycle to increase 116 RUL Good !!!
 Patten changes at 141 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 142 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 144 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 145 cycle to increase 106 RUL Good !!!
 Patten changes at 146 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 147 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 149 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 150 cycle to increase 113 RUL Good !!!
 Patten changes at 151 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 152 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 154 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 155 cycle to increase 109 RUL Good !!!
 Patten changes at 156 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 157 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 159 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 160 cycle to increase 111 RUL Good !!!
 Patten changes at 161 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 162 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 164 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 165 cycle to increase 112 RUL Good !!!
 Patten changes at 166 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 167 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 169 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 170 cycle to increase 117 RUL Good !!!
 Patten changes at 171 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 172 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 174 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 175 cycle to increase 111 RUL Good !!!
 Patten changes at 176 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 177 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 179 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 180 cycle to increase 109 RUL Good !!!
 Patten changes at 181 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 182 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 184 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 185 cycle to increase 125 RUL Good !!!
 Patten changes at 186 cycle to decrease 61 RUL. Bad !!!
 Patten changes at 187 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 189 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 190 cycle to increase 110 RUL Good !!!
 Patten changes at 191 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 192 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 195 cycle to increase 101 RUL Good !!!
 Patten changes at 196 cycle to decrease 50 RUL. Bad !!!
 Patten changes at 197 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 198 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 199 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 200 cycle to increase 130 RUL Good !!!
 Patten changes at 201 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 202 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 205 cycle to increase 99 RUL Good !!!
 Patten changes at 206 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 209 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 210 cycle to increase 111 RUL Good !!!
 Patten changes at 211 cycle to decrease 62 RUL. Bad !!!
 Patten changes at 212 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 214 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 215 cycle to increase 123 RUL Good !!!
 Patten changes at 216 cycle to decrease 66 RUL. Bad !!!
 Patten changes at 217 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 220 cycle to increase 114 RUL Good !!!
 Patten changes at 221 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 222 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 224 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 225 cycle to increase 118 RUL Good !!!
 Patten changes at 226 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 227 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 230 cycle to increase 108 RUL Good !!!
 Patten changes at 231 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 235 cycle to increase 110 RUL Good !!!
 Patten changes at 236 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 240 cycle to increase 107 RUL Good !!!
 Patten changes at 241 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 245 cycle to increase 102 RUL Good !!!
 Patten changes at 246 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 250 cycle to increase 103 RUL Good !!!
 Patten changes at 251 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 255 cycle to increase 109 RUL Good !!!
 Patten changes at 256 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 260 cycle to increase 105 RUL Good !!!
 Patten changes at 261 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 265 cycle to increase 101 RUL Good !!!
 Patten changes at 266 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 270 cycle to increase 95 RUL Good !!!
 Patten changes at 271 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 275 cycle to increase 104 RUL Good !!!
 Patten changes at 276 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 280 cycle to increase 101 RUL Good !!!
 Patten changes at 281 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 285 cycle to increase 98 RUL Good !!!
 Patten changes at 286 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 290 cycle to increase 95 RUL Good !!!
 Patten changes at 291 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 295 cycle to increase 95 RUL Good !!!
 Patten changes at 296 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 300 cycle to increase 96 RUL Good !!!
 Patten changes at 301 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 305 cycle to increase 93 RUL Good !!!
 Patten changes at 306 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 310 cycle to increase 90 RUL Good !!!
 Patten changes at 311 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 315 cycle to increase 86 RUL Good !!!
 Patten changes at 316 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 320 cycle to increase 91 RUL Good !!!
 Patten changes at 321 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 325 cycle to increase 87 RUL Good !!!
 Patten changes at 326 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 330 cycle to increase 87 RUL Good !!!
 Patten changes at 331 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 335 cycle to increase 80 RUL Good !!!
 Patten changes at 336 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 340 cycle to increase 83 RUL Good !!!
 Patten changes at 341 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 345 cycle to increase 85 RUL Good !!!
 Patten changes at 346 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 350 cycle to increase 85 RUL Good !!!
 Patten changes at 351 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 355 cycle to increase 85 RUL Good !!!
 Patten changes at 356 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 359 cycle to decrease 29 RUL. Bad !!!
 Patten changes at 360 cycle to increase 84 RUL Good !!!
 Patten changes at 361 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 364 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 365 cycle to increase 85 RUL Good !!!
 Patten changes at 366 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 369 cycle to decrease 29 RUL. Bad !!!

 ---- summary of battery # 23 -----
 RMSE = 46.9067 
 MAPE = 32.3951 

 Congraturation, It works !!! 
