hello world!
I am running on Raspberry Pi !!!!


 idxCount = 370 
 charge/discharge patten changes at 210 cycle 

 idx, Predict, Observed, AE, SE, APE(%), PredictNorm, ObservedNorm 
  324, [104.4137, 48], [0.000000, 0.000000, 0.000000], 0.088388, 0.040171 
  324, [47.0026, 48], [0.000000, 0.000000, 0.000000], 0.039318, 0.040171 
  324, [33.6028, 48], [0.000000, 0.000000, 0.000000], 0.027866, 0.040171 
  324, [26.0728, 48], [0.000000, 0.000000, 0.000000], 0.021430, 0.040171 
  324, [32.6890, 48], [15.310967, 234.425726, 31.897849], 0.027085, 0.040171 
  329, [97.9889, 43], [0.000000, 0.000000, 0.000000], 0.082897, 0.035897 
  329, [41.5381, 43], [0.000000, 0.000000, 0.000000], 0.034648, 0.035897 
  329, [28.0034, 43], [0.000000, 0.000000, 0.000000], 0.023080, 0.035897 
  329, [21.8198, 43], [0.000000, 0.000000, 0.000000], 0.017795, 0.035897 
  329, [29.6860, 43], [13.314038, 177.263619, 30.962880], 0.024518, 0.035897 
  334, [91.7973, 38], [0.000000, 0.000000, 0.000000], 0.077605, 0.031624 
  334, [35.6771, 38], [0.000000, 0.000000, 0.000000], 0.029639, 0.031624 
  334, [22.6893, 38], [0.000000, 0.000000, 0.000000], 0.018538, 0.031624 
  334, [16.1167, 38], [0.000000, 0.000000, 0.000000], 0.012920, 0.031624 
  334, [30.0017, 38], [7.998302, 63.972834, 21.048163], 0.024788, 0.031624 
  339, [86.4620, 33], [0.000000, 0.000000, 0.000000], 0.073044, 0.027350 
  339, [30.7127, 33], [0.000000, 0.000000, 0.000000], 0.025395, 0.027350 
  339, [18.1970, 33], [0.000000, 0.000000, 0.000000], 0.014698, 0.027350 
  339, [14.1672, 33], [0.000000, 0.000000, 0.000000], 0.011254, 0.027350 
  339, [20.5834, 33], [12.416631, 154.172735, 37.626156], 0.016738, 0.027350 
  344, [80.3489, 28], [0.000000, 0.000000, 0.000000], 0.067820, 0.023077 
  344, [24.9072, 28], [0.000000, 0.000000, 0.000000], 0.020434, 0.023077 
  344, [12.8917, 28], [0.000000, 0.000000, 0.000000], 0.010164, 0.023077 
  344, [13.5701, 28], [0.000000, 0.000000, 0.000000], 0.010744, 0.023077 
  344, [13.2021, 28], [14.797896, 218.977718, 52.849628], 0.010429, 0.023077 
  349, [73.8626, 23], [0.000000, 0.000000, 0.000000], 0.062276, 0.018803 
  349, [18.7557, 23], [0.000000, 0.000000, 0.000000], 0.015176, 0.018803 
  349, [7.5436, 23], [0.000000, 0.000000, 0.000000], 0.005593, 0.018803 
  349, [13.0978, 23], [0.000000, 0.000000, 0.000000], 0.010340, 0.018803 
  349, [6.9688, 23], [16.031194, 256.999195, 69.700845], 0.005102, 0.018803 
  354, [68.1503, 18], [0.000000, 0.000000, 0.000000], 0.057393, 0.014530 
  354, [13.7420, 18], [0.000000, 0.000000, 0.000000], 0.010891, 0.014530 
  354, [3.8661, 18], [0.000000, 0.000000, 0.000000], 0.002450, 0.014530 
  354, [8.4980, 18], [0.000000, 0.000000, 0.000000], 0.006409, 0.014530 
  354, [1.0778, 18], [16.922182, 286.360239, 94.012121], 0.000067, 0.014530 
  359, [60.2663, 13], [0.000000, 0.000000, 0.000000], 0.050655, 0.010256 
  359, [6.4386, 13], [0.000000, 0.000000, 0.000000], 0.004648, 0.010256 
  359, [-2.3819, 13], [0.000000, 0.000000, 0.000000], -0.002890, 0.010256 
  359, [14.3721, 13], [0.000000, 0.000000, 0.000000], 0.011429, 0.010256 
  359, [-6.2857, 13], [19.285662, 371.936773, 148.351249], -0.006227, 0.010256 
  364, [55.4615, 8], [0.000000, 0.000000, 0.000000], 0.046548, 0.005983 
  364, [2.0873, 8], [0.000000, 0.000000, 0.000000], 0.000929, 0.005983 
  364, [-6.0617, 8], [0.000000, 0.000000, 0.000000], -0.006036, 0.005983 
  364, [5.0761, 8], [0.000000, 0.000000, 0.000000], 0.003484, 0.005983 
  364, [-11.7923, 8], [19.792263, 391.733693, 247.403293], -0.010934, 0.005983 
  369, [48.9016, 3], [0.000000, 0.000000, 0.000000], 0.040942, 0.001709 
  369, [-3.8286, 3], [0.000000, 0.000000, 0.000000], -0.004127, 0.001709 
  369, [-11.3045, 3], [0.000000, 0.000000, 0.000000], -0.010517, 0.001709 
  369, [6.1292, 3], [0.000000, 0.000000, 0.000000], 0.004384, 0.001709 
  369, [-18.1745, 3], [21.174515, 448.360066, 705.817152], -0.016388, 0.001709 

 ---- summary of battery # 23 pre= 1 ~ 50 (cycle) -----
 RMSE_pre = 33.7713 
 MAPE_pre = 7.9740 

 ---- summary of battery # 370 post= 51 ~ 370 (cycle) -----
 RMSE_post = 31.8774 
 MAPE_post = 32.3002 

 Patten changes at 1 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 4 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 5 cycle to increase 125 RUL Good !!!
 Patten changes at 6 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 9 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 10 cycle to increase 98 RUL Good !!!
 Patten changes at 11 cycle to decrease 52 RUL. Bad !!!
 Patten changes at 14 cycle to decrease 22 RUL. Bad !!!
 Patten changes at 15 cycle to increase 97 RUL Good !!!
 Patten changes at 16 cycle to decrease 46 RUL. Bad !!!
 Patten changes at 19 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 20 cycle to increase 95 RUL Good !!!
 Patten changes at 21 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 24 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 25 cycle to increase 90 RUL Good !!!
 Patten changes at 26 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 27 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 30 cycle to increase 99 RUL Good !!!
 Patten changes at 31 cycle to decrease 43 RUL. Bad !!!
 Patten changes at 34 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 35 cycle to increase 92 RUL Good !!!
 Patten changes at 36 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 39 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 40 cycle to increase 92 RUL Good !!!
 Patten changes at 41 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 44 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 45 cycle to increase 89 RUL Good !!!
 Patten changes at 46 cycle to decrease 42 RUL. Bad !!!
 Patten changes at 49 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 50 cycle to increase 86 RUL Good !!!
 Patten changes at 51 cycle to decrease 40 RUL. Bad !!!
 Patten changes at 54 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 55 cycle to increase 90 RUL Good !!!
 Patten changes at 56 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 57 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 60 cycle to increase 90 RUL Good !!!
 Patten changes at 61 cycle to decrease 37 RUL. Bad !!!
 Patten changes at 64 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 65 cycle to increase 86 RUL Good !!!
 Patten changes at 66 cycle to decrease 36 RUL. Bad !!!
 Patten changes at 69 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 70 cycle to increase 85 RUL Good !!!
 Patten changes at 71 cycle to decrease 34 RUL. Bad !!!
 Patten changes at 74 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 75 cycle to increase 85 RUL Good !!!
 Patten changes at 76 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 79 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 80 cycle to increase 86 RUL Good !!!
 Patten changes at 81 cycle to decrease 33 RUL. Bad !!!
 Patten changes at 84 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 85 cycle to increase 84 RUL Good !!!
 Patten changes at 86 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 89 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 90 cycle to increase 84 RUL Good !!!
 Patten changes at 91 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 92 cycle to decrease 23 RUL. Bad !!!
 Patten changes at 94 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 95 cycle to increase 85 RUL Good !!!
 Patten changes at 96 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 97 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 99 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 100 cycle to increase 84 RUL Good !!!
 Patten changes at 101 cycle to decrease 30 RUL. Bad !!!
 Patten changes at 104 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 105 cycle to increase 81 RUL Good !!!
 Patten changes at 106 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 109 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 110 cycle to increase 85 RUL Good !!!
 Patten changes at 111 cycle to decrease 28 RUL. Bad !!!
 Patten changes at 112 cycle to decrease 26 RUL. Bad !!!
 Patten changes at 115 cycle to increase 85 RUL Good !!!
 Patten changes at 116 cycle to decrease 27 RUL. Bad !!!
 Patten changes at 117 cycle to decrease 24 RUL. Bad !!!
 Patten changes at 119 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 120 cycle to increase 87 RUL Good !!!
 Patten changes at 121 cycle to decrease 32 RUL. Bad !!!
 Patten changes at 122 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 125 cycle to increase 91 RUL Good !!!
 Patten changes at 126 cycle to decrease 38 RUL. Bad !!!
 Patten changes at 127 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 130 cycle to increase 94 RUL Good !!!
 Patten changes at 131 cycle to decrease 41 RUL. Bad !!!
 Patten changes at 132 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 135 cycle to increase 91 RUL Good !!!
 Patten changes at 136 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 137 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 139 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 140 cycle to increase 98 RUL Good !!!
 Patten changes at 141 cycle to decrease 47 RUL. Bad !!!
 Patten changes at 142 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 145 cycle to increase 98 RUL Good !!!
 Patten changes at 146 cycle to decrease 45 RUL. Bad !!!
 Patten changes at 147 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 150 cycle to increase 103 RUL Good !!!
 Patten changes at 151 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 152 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 155 cycle to increase 102 RUL Good !!!
 Patten changes at 156 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 157 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 160 cycle to increase 102 RUL Good !!!
 Patten changes at 161 cycle to decrease 49 RUL. Bad !!!
 Patten changes at 162 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 165 cycle to increase 105 RUL Good !!!
 Patten changes at 166 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 167 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 169 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 170 cycle to increase 105 RUL Good !!!
 Patten changes at 171 cycle to decrease 51 RUL. Bad !!!
 Patten changes at 172 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 175 cycle to increase 105 RUL Good !!!
 Patten changes at 176 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 177 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 180 cycle to increase 105 RUL Good !!!
 Patten changes at 181 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 182 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 184 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 185 cycle to increase 109 RUL Good !!!
 Patten changes at 186 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 190 cycle to increase 105 RUL Good !!!
 Patten changes at 191 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 195 cycle to increase 100 RUL Good !!!
 Patten changes at 196 cycle to decrease 48 RUL. Bad !!!
 Patten changes at 197 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 199 cycle to decrease 21 RUL. Bad !!!
 Patten changes at 200 cycle to increase 107 RUL Good !!!
 Patten changes at 201 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 205 cycle to increase 99 RUL Good !!!
 Patten changes at 206 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 209 cycle to decrease 35 RUL. Bad !!!
 Patten changes at 210 cycle to increase 116 RUL Good !!!
 Patten changes at 211 cycle to decrease 61 RUL. Bad !!!
 Patten changes at 215 cycle to increase 112 RUL Good !!!
 Patten changes at 216 cycle to decrease 65 RUL. Bad !!!
 Patten changes at 220 cycle to increase 107 RUL Good !!!
 Patten changes at 221 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 225 cycle to increase 107 RUL Good !!!
 Patten changes at 226 cycle to decrease 59 RUL. Bad !!!
 Patten changes at 230 cycle to increase 102 RUL Good !!!
 Patten changes at 231 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 235 cycle to increase 101 RUL Good !!!
 Patten changes at 236 cycle to decrease 58 RUL. Bad !!!
 Patten changes at 240 cycle to increase 98 RUL Good !!!
 Patten changes at 241 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 245 cycle to increase 93 RUL Good !!!
 Patten changes at 246 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 250 cycle to increase 94 RUL Good !!!
 Patten changes at 251 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 255 cycle to increase 97 RUL Good !!!
 Patten changes at 256 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 260 cycle to increase 93 RUL Good !!!
 Patten changes at 261 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 265 cycle to increase 89 RUL Good !!!
 Patten changes at 266 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 270 cycle to increase 84 RUL Good !!!
 Patten changes at 271 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 275 cycle to increase 89 RUL Good !!!
 Patten changes at 276 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 280 cycle to increase 86 RUL Good !!!
 Patten changes at 281 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 285 cycle to increase 82 RUL Good !!!
 Patten changes at 286 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 290 cycle to increase 79 RUL Good !!!
 Patten changes at 291 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 295 cycle to increase 78 RUL Good !!!
 Patten changes at 296 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 300 cycle to increase 77 RUL Good !!!
 Patten changes at 301 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 305 cycle to increase 74 RUL Good !!!
 Patten changes at 306 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 310 cycle to increase 70 RUL Good !!!
 Patten changes at 311 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 315 cycle to increase 66 RUL Good !!!
 Patten changes at 316 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 320 cycle to increase 70 RUL Good !!!
 Patten changes at 321 cycle to decrease 57 RUL. Bad !!!
 Patten changes at 325 cycle to increase 65 RUL Good !!!
 Patten changes at 326 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 330 cycle to increase 62 RUL Good !!!
 Patten changes at 331 cycle to decrease 56 RUL. Bad !!!
 Patten changes at 335 cycle to increase 56 RUL Good !!!
 Patten changes at 336 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 340 cycle to increase 59 RUL Good !!!
 Patten changes at 341 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 345 cycle to increase 60 RUL Good !!!
 Patten changes at 346 cycle to decrease 55 RUL. Bad !!!
 Patten changes at 350 cycle to increase 61 RUL Good !!!
 Patten changes at 351 cycle to decrease 54 RUL. Bad !!!
 Patten changes at 355 cycle to increase 59 RUL Good !!!
 Patten changes at 356 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 359 cycle to decrease 20 RUL. Bad !!!
 Patten changes at 360 cycle to increase 61 RUL Good !!!
 Patten changes at 361 cycle to decrease 53 RUL. Bad !!!
 Patten changes at 365 cycle to increase 60 RUL Good !!!
 Patten changes at 366 cycle to decrease 52 RUL. Bad !!!
 Patten changes at 369 cycle to decrease 24 RUL. Bad !!!

 ---- summary of battery # 23 -----
 RMSE = 32.1399 
 MAPE = 29.0129 

 Congraturation, It works !!! 
